DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
04-12-2017,07:53:50,35.4,67.1,28.3
04-12-2017,07:58:50,35.5,66.4,28.2
04-12-2017,08:03:50,35.5,65.9,28.1
04-12-2017,08:08:50,35.5,66.7,28.3
04-12-2017,08:13:50,35.5,67.1,28.4
04-12-2017,08:18:50,35.5,67,28.4
04-12-2017,08:23:50,35.6,68.2,28.8
04-12-2017,08:28:50,35.5,67.9,28.6
04-12-2017,08:33:50,35.4,66.9,28.2
04-12-2017,08:38:50,35.5,67.1,28.4
04-12-2017,08:43:50,35.6,66.6,28.4
04-12-2017,08:48:50,35.6,66.1,28.2
04-12-2017,08:53:50,35.7,65.8,28.2
04-12-2017,08:58:50,35.7,64.5,27.9
04-12-2017,09:03:50,35.7,63.1,27.5
04-12-2017,09:08:50,35.6,61.8,27.1
04-12-2017,09:13:50,35.5,60.6,26.6
04-12-2017,09:18:50,35.6,60.3,26.7
04-12-2017,09:23:50,35.6,62.6,27.3
04-12-2017,09:28:50,35.6,64.1,27.7
04-12-2017,09:33:50,35.6,65.2,28
04-12-2017,09:38:50,35.6,67.7,28.6
04-12-2017,09:43:50,35.5,68.6,28.8
04-12-2017,09:48:50,35.5,66.8,28.3
04-12-2017,09:53:50,35.5,63.8,27.5
04-12-2017,09:58:50,35.5,63.8,27.5
04-12-2017,10:03:50,35.6,63.3,27.5
04-12-2017,10:08:50,35.6,62.3,27.2
04-12-2017,10:13:50,35.7,61.4,27.1
04-12-2017,10:18:50,35.6,61.4,27
04-12-2017,10:23:50,35.5,61.4,26.9
04-12-2017,10:28:50,35.5,62.4,27.1
04-12-2017,10:33:50,35.5,60.8,26.7
04-12-2017,10:38:50,35.5,62,27
04-12-2017,10:43:50,35.6,62.1,27.2
04-12-2017,10:48:50,35.6,62.4,27.2
04-12-2017,10:53:50,35.7,62.2,27.3
04-12-2017,10:58:50,35.7,59.4,26.5
04-12-2017,11:03:50,35.7,59.6,26.6
04-12-2017,11:08:50,35.8,62.6,27.5
04-12-2017,11:13:50,35.7,60.4,26.8
04-12-2017,11:18:50,35.8,58.7,26.4
04-12-2017,11:23:50,35.9,59.2,26.6
04-12-2017,11:28:50,35.9,57.1,26
04-12-2017,11:33:50,36,55.5,25.6
04-12-2017,11:38:50,35.9,52.3,24.5
04-12-2017,11:43:50,35.9,50.4,23.9
04-12-2017,11:48:50,35.9,50.8,24
04-12-2017,11:53:50,36,51.4,24.3
04-12-2017,11:58:50,36.2,51.9,24.7
04-12-2017,12:03:50,36.2,52,24.7
04-12-2017,12:08:50,36.3,54.3,25.5
04-12-2017,12:13:50,36.4,57.7,26.7
04-12-2017,12:18:50,36.4,57.8,26.7
04-12-2017,12:23:50,36.4,57.7,26.7
04-12-2017,12:28:50,36.4,58.7,26.9
04-12-2017,12:33:50,36.4,55.1,25.9
04-12-2017,12:38:50,36.5,58.7,27
04-12-2017,12:43:50,36.5,58.7,27
04-12-2017,12:48:50,36.4,59.1,27.1
04-12-2017,12:53:50,36.4,59.7,27.2
04-12-2017,12:58:50,36.4,58.9,27
04-12-2017,13:03:50,36.4,60.4,27.4
04-12-2017,13:08:50,36.4,55.9,26.1
04-12-2017,13:13:50,36.4,54.6,25.7
04-12-2017,13:18:50,36.3,55.1,25.8
04-12-2017,13:23:50,36.3,57.5,26.5
04-12-2017,13:28:50,36.3,55.9,26
04-12-2017,13:33:50,36.3,54.6,25.6
04-12-2017,13:38:50,36.3,55.7,26
04-12-2017,13:43:50,36.3,57.5,26.5
04-12-2017,13:48:50,36.2,58,26.6
04-12-2017,13:53:50,36.2,57.3,26.3
04-12-2017,13:58:50,36.2,60.2,27.2
04-12-2017,14:03:50,36.2,58.4,26.7
04-12-2017,14:08:50,36.3,55.4,25.9
04-12-2017,14:13:50,36.4,56.1,26.2
04-12-2017,14:18:50,36.4,57.3,26.5
04-12-2017,14:23:50,36.4,54.1,25.6
04-12-2017,14:28:50,36.4,57.5,26.6
04-12-2017,14:33:50,36.5,56,26.2
04-12-2017,14:38:50,36.7,56.4,26.5
04-12-2017,14:43:50,36.8,57.5,27
04-12-2017,14:48:50,36.9,56.9,26.9
04-12-2017,14:53:50,36.9,56.4,26.7
04-12-2017,14:58:50,36.9,58.3,27.3
04-12-2017,15:03:50,36.9,54.8,26.2
04-12-2017,15:08:50,36.8,56.1,26.5
04-12-2017,15:13:50,36.8,54.4,26
04-12-2017,15:18:50,36.7,56.9,26.7
04-12-2017,15:23:50,36.7,55.8,26.4
04-12-2017,15:28:50,36.6,54.5,25.9
04-12-2017,15:33:50,36.7,55.1,26.1
04-12-2017,15:38:50,36.7,55,26.1
04-12-2017,15:43:50,36.7,56.6,26.6
04-12-2017,15:48:50,36.7,53.8,25.7
04-12-2017,15:53:50,36.7,52,25.2
04-12-2017,15:58:50,36.6,51.5,24.9
04-12-2017,16:03:50,36.5,51,24.7
04-12-2017,16:08:50,36.5,52.1,25
04-12-2017,16:13:50,36.3,50.8,24.4
04-12-2017,16:18:50,36.4,51.1,24.6
04-12-2017,16:23:50,36.4,49.2,24
04-12-2017,16:28:50,36.3,49.7,24
04-12-2017,16:33:50,36.3,51.4,24.6
04-12-2017,16:38:50,36.3,48.2,23.5
04-12-2017,16:43:50,36.2,48.4,23.5
04-12-2017,16:48:50,36.2,49.6,23.9
04-12-2017,16:53:50,36.2,50.3,24.2
04-12-2017,16:58:50,36.2,51.6,24.6
04-12-2017,17:03:50,36.2,53.5,25.2
04-12-2017,17:08:50,36.2,49.9,24
04-12-2017,17:13:50,36.2,52,24.7
04-12-2017,17:18:50,36.2,53.6,25.2
04-12-2017,17:23:50,36.1,52,24.6
04-12-2017,17:28:50,36.1,54.8,25.5
04-12-2017,17:33:50,36.1,55.5,25.7
04-12-2017,17:38:50,36.1,56.2,25.9
04-12-2017,17:43:50,36.1,62.1,27.6
04-12-2017,17:48:50,36.2,63.8,28.2
04-12-2017,17:53:50,36.2,62.8,27.9
04-12-2017,17:58:50,36.3,61.4,27.6
04-12-2017,18:03:50,36.3,59.3,27
04-12-2017,18:08:50,36.3,58.9,26.9
04-12-2017,18:13:50,36.1,58.8,26.7
04-12-2017,18:18:50,36.1,58.9,26.7
04-12-2017,18:23:50,36.1,58.6,26.6
04-12-2017,18:28:50,36.1,59.6,26.9
04-12-2017,18:33:50,36.1,58.5,26.6
04-12-2017,18:38:50,36,59.1,26.7
04-12-2017,18:43:50,36,61.5,27.4
04-12-2017,18:48:50,36,59.3,26.7
04-12-2017,18:53:50,36,60,26.9
04-12-2017,18:58:50,35.9,61.4,27.2
04-12-2017,19:03:50,35.8,60.1,26.8
04-12-2017,19:08:50,35.9,58.8,26.5
04-12-2017,19:13:50,35.9,59.2,26.6
04-12-2017,19:18:50,35.9,59.7,26.8
04-12-2017,19:23:50,35.9,60.1,26.9
04-12-2017,19:28:50,35.8,60.1,26.8
04-12-2017,19:33:50,35.9,61.5,27.3
04-12-2017,19:38:50,35.8,62.5,27.5
04-12-2017,19:43:50,35.8,62.8,27.5
04-12-2017,19:48:50,35.8,62.2,27.4
04-12-2017,19:53:50,35.8,62.4,27.4
04-12-2017,19:58:50,35.8,61.1,27.1
04-12-2017,20:03:50,35.9,60,26.9
04-12-2017,20:08:50,36,60.1,27
04-12-2017,20:13:50,35.9,59.6,26.7
04-12-2017,20:18:50,35.9,59.9,26.8
04-12-2017,20:23:50,35.9,60.8,27.1
04-12-2017,20:28:50,35.9,60.9,27.1
04-12-2017,20:33:50,35.9,62,27.4
04-12-2017,20:38:50,35.9,61.4,27.2
04-12-2017,20:43:50,35.9,62.4,27.5
04-12-2017,20:48:50,35.9,60.9,27.1
04-12-2017,20:53:50,35.9,61.4,27.2
04-12-2017,20:58:50,35.8,61.8,27.3
04-12-2017,21:03:50,35.8,61.8,27.3
04-12-2017,21:08:50,35.8,61.8,27.3
04-12-2017,21:13:50,35.9,61.5,27.3
04-12-2017,21:18:50,35.9,60.3,26.9
04-12-2017,21:23:50,36,61.4,27.3
04-12-2017,21:28:50,35.9,61,27.1
04-12-2017,21:33:50,35.9,61.6,27.3
04-12-2017,21:38:50,35.9,61,27.1
04-12-2017,21:43:50,35.9,61.5,27.3
04-12-2017,21:48:50,35.9,60.8,27.1
04-12-2017,21:53:50,35.9,59.5,26.7
04-12-2017,21:58:50,35.9,59.1,26.6
04-12-2017,22:03:50,35.9,59.9,26.8
04-12-2017,22:08:50,35.8,60.4,26.9
04-12-2017,22:13:50,35.8,60,26.8
04-12-2017,22:18:50,35.9,59.9,26.8
04-12-2017,22:23:50,35.9,59.1,26.6
04-12-2017,22:28:50,35.9,59.9,26.8
04-12-2017,22:33:50,35.8,59.1,26.5
04-12-2017,22:38:50,35.8,59,26.5
04-12-2017,22:43:50,35.7,60.1,26.7
04-12-2017,22:48:50,35.7,59.9,26.6
04-12-2017,22:53:50,35.7,58.9,26.4
04-12-2017,22:58:50,35.7,59.4,26.5
04-12-2017,23:03:50,35.8,60.8,27
04-12-2017,23:08:50,35.8,60.7,27
04-12-2017,23:13:50,35.8,59.7,26.7
04-12-2017,23:18:50,35.7,60.9,26.9
04-12-2017,23:23:50,35.7,62.2,27.3
04-12-2017,23:28:50,35.6,63.5,27.5
04-12-2017,23:33:50,35.6,63.3,27.5
04-12-2017,23:38:50,35.6,62.2,27.2
04-12-2017,23:43:50,35.6,62.3,27.2
04-12-2017,23:48:50,35.5,60.8,26.7
04-12-2017,23:53:50,35.6,62,27.1
04-12-2017,23:58:50,35.5,62.6,27.2
04-13-2017,00:03:50,35.5,62.8,27.3
04-13-2017,00:08:50,35.5,59.4,26.3
04-13-2017,00:13:50,35.6,59,26.3
04-13-2017,00:18:50,35.6,58.3,26.1
04-13-2017,00:23:50,35.6,58.1,26
04-13-2017,00:28:50,35.6,59.7,26.5
04-13-2017,00:33:50,35.6,58,26
04-13-2017,00:38:50,35.6,59.1,26.3
04-13-2017,00:43:50,35.6,58,26
04-13-2017,00:48:50,35.6,57.1,25.7
04-13-2017,00:53:50,35.7,58.3,26.2
04-13-2017,00:58:50,35.7,58.2,26.1
04-13-2017,01:03:50,35.7,59,26.4
04-13-2017,01:08:50,35.7,58.6,26.3
04-13-2017,01:13:50,35.8,61.3,27.1
04-13-2017,01:18:50,35.7,60.2,26.7
04-13-2017,01:23:50,35.6,58.4,26.1
04-13-2017,01:28:50,35.7,59.2,26.4
04-13-2017,01:33:50,35.8,58.9,26.4
04-13-2017,01:38:50,35.8,58.3,26.3
04-13-2017,01:43:50,35.7,57.9,26.1
04-13-2017,01:48:50,35.7,58.4,26.2
04-13-2017,01:53:50,35.8,58.1,26.2
04-13-2017,01:58:50,35.8,58.8,26.4
04-13-2017,02:03:50,35.7,59.5,26.5
04-13-2017,02:08:50,35.7,58.7,26.3
04-13-2017,02:13:50,35.7,59.6,26.6
04-13-2017,02:18:50,35.6,58.7,26.2
04-13-2017,02:23:50,35.7,60,26.7
04-13-2017,02:28:50,35.7,58.7,26.3
04-13-2017,02:33:50,35.7,59.6,26.6
04-13-2017,02:38:50,35.7,58,26.1
04-13-2017,02:43:50,35.7,57.8,26
04-13-2017,02:48:50,35.7,57.8,26
04-13-2017,02:53:50,35.7,58,26.1
04-13-2017,02:58:50,35.6,58.3,26.1
04-13-2017,03:03:50,35.6,57.7,25.9
04-13-2017,03:08:50,35.7,56.4,25.6
04-13-2017,03:13:50,35.7,58.2,26.1
04-13-2017,03:18:50,35.7,58.8,26.3
04-13-2017,03:23:50,35.7,57.9,26.1
04-13-2017,03:28:50,35.7,57.7,26
04-13-2017,03:33:50,35.6,57.3,25.8
04-13-2017,03:38:50,35.6,57.5,25.9
04-13-2017,03:43:50,35.6,55.9,25.4
04-13-2017,03:48:50,35.6,57.7,25.9
04-13-2017,03:53:50,35.6,57,25.7
04-13-2017,03:58:50,35.6,55.6,25.3
04-13-2017,04:03:50,35.6,56,25.4
04-13-2017,04:08:50,35.6,55.5,25.3
04-13-2017,04:13:50,35.5,55.2,25.1
04-13-2017,04:18:50,35.6,56.4,25.5
04-13-2017,04:23:50,35.6,57.1,25.7
04-13-2017,04:28:50,35.6,55.7,25.3
04-13-2017,04:33:50,35.6,55.7,25.3
04-13-2017,04:38:50,35.6,54.3,24.9
04-13-2017,04:43:50,35.5,53.4,24.5
04-13-2017,04:48:50,35.5,54.7,24.9
04-13-2017,04:53:50,35.5,54.8,24.9
04-13-2017,04:58:50,35.4,54.6,24.8
04-13-2017,05:03:50,35.4,55.2,25
04-13-2017,05:08:50,35.4,55.6,25.1
04-13-2017,05:13:50,35.3,54.8,24.8
04-13-2017,05:18:50,35.3,54.7,24.7
04-13-2017,05:23:50,35.3,54.4,24.6
04-13-2017,05:28:50,35.3,55.5,25
04-13-2017,05:33:50,35.2,54.9,24.7
04-13-2017,05:38:50,35.2,54.9,24.7
04-13-2017,05:43:50,35.2,54,24.4
04-13-2017,05:48:50,35.3,54.3,24.6
04-13-2017,05:53:50,35.3,55.2,24.9
04-13-2017,05:58:50,35.4,57.1,25.5
04-13-2017,06:03:50,35.5,57.2,25.7
04-13-2017,06:08:50,35.6,57.1,25.7
04-13-2017,06:13:50,35.6,56,25.4
04-13-2017,06:18:50,35.5,55.4,25.1
04-13-2017,06:23:50,35.5,55.9,25.3
04-13-2017,06:28:50,35.5,56.7,25.5
04-13-2017,06:33:50,35.5,58.5,26
04-13-2017,06:38:50,35.5,58.1,25.9
04-13-2017,06:43:50,35.5,60.4,26.6
04-13-2017,06:48:50,35.5,58.8,26.1
04-13-2017,06:53:50,35.5,58.9,26.2
04-13-2017,06:58:50,35.5,59,26.2
04-13-2017,07:03:50,35.6,58.2,26.1
04-13-2017,07:08:50,35.6,60.4,26.7
04-13-2017,07:13:50,35.6,60.9,26.8
04-13-2017,07:18:50,35.6,62.5,27.3
04-13-2017,07:23:50,35.6,62.8,27.3
04-13-2017,07:28:50,35.6,61.8,27.1
04-13-2017,07:33:50,35.5,62,27
04-13-2017,07:38:50,35.5,62.3,27.1
04-13-2017,07:43:50,35.5,62.1,27.1
04-13-2017,07:48:50,35.5,61.6,26.9
04-13-2017,07:53:50,35.6,63.1,27.4
04-13-2017,07:58:50,35.5,60.4,26.6
04-13-2017,08:03:50,35.5,62.4,27.1
04-13-2017,08:08:50,35.6,63.8,27.6
04-13-2017,08:13:50,35.6,63.6,27.6
04-13-2017,08:18:50,35.5,62.4,27.1
04-13-2017,08:23:50,35.6,62.9,27.4
04-13-2017,08:28:50,35.6,62.4,27.2
04-13-2017,08:33:50,35.5,62.4,27.1
04-13-2017,08:38:50,35.6,63.5,27.5
04-13-2017,08:43:50,35.5,64.1,27.6
04-13-2017,08:48:50,35.4,66.7,28.2
04-13-2017,08:53:50,35.3,67,28.2
04-13-2017,08:58:50,35.3,65,27.7
04-13-2017,09:03:50,35.4,63.1,27.2
04-13-2017,09:08:50,35.5,62.5,27.2
04-13-2017,09:13:50,35.5,62.3,27.1
04-13-2017,09:18:50,35.5,61.7,27
04-13-2017,09:23:50,35.6,61.8,27.1
04-13-2017,09:28:50,35.6,62.1,27.2
04-13-2017,09:33:50,35.7,62.5,27.4
04-13-2017,09:38:50,35.6,60.1,26.6
04-13-2017,09:43:50,35.7,60.3,26.8
04-13-2017,09:48:50,35.6,59.8,26.5
04-13-2017,09:53:50,35.7,61,26.9
04-13-2017,09:58:50,35.7,60.4,26.8
04-13-2017,10:03:50,35.7,58.8,26.3
04-13-2017,10:08:50,35.7,58.8,26.3
04-13-2017,10:13:50,35.7,59.2,26.4
04-13-2017,10:18:50,35.7,57.8,26
04-13-2017,10:23:50,35.7,57.5,25.9
04-13-2017,10:28:50,35.8,56.5,25.7
04-13-2017,10:33:50,35.8,56.5,25.7
04-13-2017,10:38:50,35.8,55.6,25.5
04-13-2017,10:43:50,35.8,55.7,25.5
04-13-2017,10:48:50,35.9,55.8,25.6
04-13-2017,10:53:50,35.9,55.3,25.5
04-13-2017,10:58:50,35.9,53.1,24.8
04-13-2017,11:03:50,35.9,56.2,25.7
04-13-2017,11:08:50,35.8,54.2,25
04-13-2017,11:13:50,35.8,53.4,24.8
04-13-2017,11:18:50,35.8,51.6,24.2
04-13-2017,11:23:50,35.8,53.6,24.9
04-13-2017,11:28:50,35.8,54.6,25.2
04-13-2017,11:33:50,35.8,56.2,25.7
04-13-2017,11:38:50,35.8,54.7,25.2
04-13-2017,11:43:50,35.8,53.6,24.9
04-13-2017,11:48:50,35.9,52.6,24.6
04-13-2017,11:53:50,36,51.6,24.4
04-13-2017,11:58:50,36.1,51.9,24.6
04-13-2017,12:03:50,36.2,53.4,25.2
04-13-2017,12:08:50,36.2,50.9,24.4
04-13-2017,12:13:50,36.2,51.1,24.4
04-13-2017,12:18:50,36.2,48.8,23.7
04-13-2017,12:23:50,36.3,52,24.8
04-13-2017,12:28:50,36.2,50.4,24.2
04-13-2017,12:33:50,36.3,49.3,23.9
04-13-2017,12:38:50,36.3,51.3,24.6
04-13-2017,12:43:50,36.3,50.7,24.4
04-13-2017,12:48:50,36.3,50.2,24.2
04-13-2017,12:53:50,36.3,51.1,24.5
04-13-2017,12:58:50,36.4,51.7,24.8
04-13-2017,13:03:50,36.4,52.3,25
04-13-2017,13:08:50,36.5,50.4,24.5
04-13-2017,13:13:50,36.5,51.2,24.7
04-13-2017,13:18:50,36.4,49.7,24.1
04-13-2017,13:23:50,36.4,52.7,25.1
04-13-2017,13:28:50,36.5,52,25
04-13-2017,13:33:50,36.5,51,24.7
04-13-2017,13:38:50,36.4,51.2,24.6
04-13-2017,13:43:50,36.4,50.8,24.5
04-13-2017,13:48:50,36.4,52.1,24.9
04-13-2017,13:53:50,36.3,50.7,24.4
04-13-2017,13:58:50,36.3,51.2,24.5
04-13-2017,14:03:50,36.2,51,24.4
04-13-2017,14:08:50,36.3,51.6,24.7
04-13-2017,14:13:50,36.2,51.2,24.5
04-13-2017,14:18:50,36.2,51.7,24.6
04-13-2017,14:23:50,36.2,54.9,25.6
04-13-2017,14:28:50,36.3,51.3,24.6
04-13-2017,14:33:50,36.3,51,24.5
04-13-2017,14:38:50,36.3,50.7,24.4
04-13-2017,14:43:50,36.4,50.2,24.3
04-13-2017,14:48:50,36.4,49.7,24.1
04-13-2017,14:53:50,36.4,50.8,24.5
04-13-2017,14:58:50,36.4,51.6,24.8
04-13-2017,15:03:50,36.4,50.2,24.3
04-13-2017,15:08:50,36.5,52.2,25.1
04-13-2017,15:13:50,36.5,51.2,24.7
04-13-2017,15:18:50,36.5,51.5,24.8
04-13-2017,15:23:50,36.4,53.6,25.4
04-13-2017,15:28:50,36.4,52.9,25.2
04-13-2017,15:33:50,36.4,53.1,25.2
04-13-2017,15:38:50,36.3,49.6,24
04-13-2017,15:43:50,36.3,48.3,23.6
04-13-2017,15:48:50,36.4,48.3,23.7
04-13-2017,15:53:50,36.4,48.9,23.9
04-13-2017,15:58:50,36.4,50.6,24.4
04-13-2017,16:03:50,36.3,50.3,24.2
04-13-2017,16:08:50,36.3,50.8,24.4
04-13-2017,16:13:50,36.3,49.6,24
04-13-2017,16:18:50,36.3,47.8,23.4
04-13-2017,16:23:50,36.2,50.1,24.1
04-13-2017,16:28:50,36.2,51.6,24.6
04-13-2017,16:33:50,36,51.1,24.2
04-13-2017,16:38:50,35.9,53.6,24.9
04-13-2017,16:43:50,35.9,51.9,24.4
04-13-2017,16:48:50,36,52.7,24.8
04-13-2017,16:53:50,36,51.3,24.3
04-13-2017,16:58:50,36.1,53.9,25.2
04-13-2017,17:03:50,36,55.9,25.7
04-13-2017,17:08:50,35.9,56,25.7
04-13-2017,17:13:50,36,55.2,25.5
04-13-2017,17:18:50,35.9,55.4,25.5
04-13-2017,17:23:50,35.9,54.9,25.3
04-13-2017,17:28:50,35.8,54.2,25
04-13-2017,17:33:50,35.8,55.9,25.6
04-13-2017,17:38:50,35.8,55.3,25.4
04-13-2017,17:43:50,35.8,54.4,25.1
04-13-2017,17:48:50,35.7,52.7,24.5
04-13-2017,17:53:50,35.8,54.1,25
04-13-2017,17:58:50,35.7,57.1,25.8
04-13-2017,18:03:50,35.7,54,24.9
04-13-2017,18:08:50,35.8,53.1,24.7
04-13-2017,18:13:50,35.8,50.5,23.9
04-13-2017,18:18:50,35.8,51.8,24.3
04-13-2017,18:23:50,35.7,52.1,24.3
04-13-2017,18:28:50,35.7,51,23.9
04-13-2017,18:33:50,35.7,53.6,24.8
04-13-2017,18:38:50,35.7,51.9,24.2
04-13-2017,18:43:50,35.7,50.9,23.9
04-13-2017,18:48:50,35.7,52.8,24.5
04-13-2017,18:53:50,35.7,55.3,25.3
04-13-2017,18:58:50,35.7,56.2,25.6
04-13-2017,19:03:50,35.7,55.1,25.2
04-13-2017,19:08:50,35.8,53.6,24.9
04-13-2017,19:13:50,35.8,54.6,25.2
04-13-2017,19:18:50,35.8,54.8,25.2
04-13-2017,19:23:50,35.8,54.5,25.1
04-13-2017,19:28:50,35.9,54.7,25.3
04-13-2017,19:33:50,35.9,55,25.4
04-13-2017,19:38:50,35.9,53.6,24.9
04-13-2017,19:43:50,35.9,54.4,25.2
04-13-2017,19:48:50,35.9,54.7,25.3
04-13-2017,19:53:50,35.8,55.8,25.5
04-13-2017,19:58:50,35.9,56.6,25.9
04-13-2017,20:03:50,35.9,57.1,26
04-13-2017,20:08:50,35.9,56.5,25.8
04-13-2017,20:13:50,35.9,55.8,25.6
04-13-2017,20:18:50,35.9,57,26
04-13-2017,20:23:50,35.9,56.7,25.9
04-13-2017,20:28:50,35.9,57.6,26.2
04-13-2017,20:33:50,35.9,57.7,26.2
04-13-2017,20:38:50,35.9,57.8,26.2
04-13-2017,20:43:50,35.9,57.8,26.2
04-13-2017,20:48:50,35.9,59.1,26.6
04-13-2017,20:53:50,35.9,59,26.6
04-13-2017,20:58:50,35.9,59.3,26.7
04-13-2017,21:03:50,35.9,58.7,26.5
04-13-2017,21:08:50,35.9,57.7,26.2
04-13-2017,21:13:50,35.9,57.9,26.2
04-13-2017,21:18:50,35.9,57.8,26.2
04-13-2017,21:23:50,35.8,56.7,25.8
04-13-2017,21:28:50,35.8,57.8,26.1
04-13-2017,21:33:50,35.8,57.9,26.2
04-13-2017,21:38:50,35.8,57.9,26.2
04-13-2017,21:43:50,35.8,57.3,26
04-13-2017,21:48:50,35.8,57.4,26
04-13-2017,21:53:50,35.8,58,26.2
04-13-2017,21:58:50,35.8,56.9,25.9
04-13-2017,22:03:50,35.7,56.8,25.7
04-13-2017,22:08:50,35.7,57.8,26
04-13-2017,22:13:50,35.7,57.2,25.9
04-13-2017,22:18:50,35.7,57,25.8
04-13-2017,22:23:50,35.7,56.5,25.6
04-13-2017,22:28:50,35.7,56.8,25.7
04-13-2017,22:33:50,35.7,58.1,26.1
04-13-2017,22:38:50,35.8,58.1,26.2
04-13-2017,22:43:50,35.8,57.7,26.1
04-13-2017,22:48:50,35.8,58.7,26.4
04-13-2017,22:53:50,35.8,57.8,26.1
04-13-2017,22:58:50,35.7,58.4,26.2
04-13-2017,23:03:50,35.7,57.5,25.9
04-13-2017,23:08:50,35.6,58.6,26.2
04-13-2017,23:13:50,35.6,59,26.3
04-13-2017,23:18:50,35.7,58.2,26.1
04-13-2017,23:23:50,35.6,59.3,26.4
04-13-2017,23:28:50,35.6,59.1,26.3
04-13-2017,23:33:50,35.6,59,26.3
04-13-2017,23:38:50,35.6,58,26
04-13-2017,23:43:50,35.6,58.9,26.3
04-13-2017,23:48:50,35.6,59,26.3
04-13-2017,23:53:50,35.6,58.9,26.3
04-13-2017,23:58:50,35.6,58.4,26.1
04-14-2017,00:03:50,35.6,58.2,26.1
04-14-2017,00:08:50,35.6,57.4,25.8
04-14-2017,00:13:50,35.7,58,26.1
04-14-2017,00:18:50,35.7,57.7,26
04-14-2017,00:23:50,35.7,58.7,26.3
04-14-2017,00:28:50,35.7,58.5,26.2
04-14-2017,00:33:50,35.7,57.8,26
04-14-2017,00:38:50,35.6,58.4,26.1
04-14-2017,00:43:50,35.6,58.6,26.2
04-14-2017,00:48:50,35.6,59,26.3
04-14-2017,00:53:50,35.6,59.1,26.3
04-14-2017,00:58:50,35.6,59.2,26.3
04-14-2017,01:03:50,35.6,58.9,26.3
04-14-2017,01:08:50,35.6,59,26.3
04-14-2017,01:13:50,35.6,59.2,26.3
04-14-2017,01:18:50,35.6,58.5,26.1
04-14-2017,01:23:50,35.6,59.2,26.3
04-14-2017,01:28:50,35.6,58.5,26.1
04-14-2017,01:33:50,35.6,57.4,25.8
04-14-2017,01:38:50,35.6,58.9,26.3
04-14-2017,01:43:50,35.6,58.5,26.1
04-14-2017,01:48:50,35.7,59.4,26.5
04-14-2017,01:53:50,35.7,59.5,26.5
04-14-2017,01:58:50,35.7,59.5,26.5
04-14-2017,02:03:50,35.7,59.8,26.6
04-14-2017,02:08:50,35.7,59.5,26.5
04-14-2017,02:13:50,35.7,59.1,26.4
04-14-2017,02:18:50,35.7,58.5,26.2
04-14-2017,02:23:50,35.7,58.7,26.3
04-14-2017,02:28:50,35.6,58.8,26.2
04-14-2017,02:33:50,35.6,59.5,26.4
04-14-2017,02:38:50,35.7,59.6,26.6
04-14-2017,02:43:50,35.6,59,26.3
04-14-2017,02:48:50,35.7,59.3,26.5
04-14-2017,02:53:50,35.7,59.2,26.4
04-14-2017,02:58:50,35.6,58.8,26.2
04-14-2017,03:03:50,35.5,58.4,26
04-14-2017,03:08:50,35.5,59.1,26.2
04-14-2017,03:13:50,35.5,58.1,25.9
04-14-2017,03:18:50,35.6,58.3,26.1
04-14-2017,03:23:50,35.6,58.8,26.2
04-14-2017,03:28:50,35.6,59.1,26.3
04-14-2017,03:33:50,35.6,59,26.3
04-14-2017,03:38:50,35.6,59.1,26.3
04-14-2017,03:43:50,35.7,59.1,26.4
04-14-2017,03:48:50,35.7,59.3,26.5
04-14-2017,03:53:50,35.7,58.8,26.3
04-14-2017,03:58:50,35.6,58.5,26.1
04-14-2017,04:03:50,35.6,58.9,26.3
04-14-2017,04:08:50,35.6,59.1,26.3
04-14-2017,04:13:50,35.6,59.1,26.3
04-14-2017,04:18:50,35.6,58.6,26.2
04-14-2017,04:23:50,35.5,59,26.2
04-14-2017,04:28:50,35.6,59.2,26.3
04-14-2017,04:33:50,35.6,59.2,26.3
04-14-2017,04:38:50,35.6,58.8,26.2
04-14-2017,04:43:50,35.6,59.2,26.3
04-14-2017,04:48:50,35.6,58.3,26.1
04-14-2017,04:53:50,35.5,58,25.9
04-14-2017,04:58:50,35.5,57.8,25.8
04-14-2017,05:03:50,35.5,57.9,25.9
04-14-2017,05:08:50,35.6,58.9,26.3
04-14-2017,05:13:50,35.5,59.2,26.3
04-14-2017,05:18:50,35.5,59.4,26.3
04-14-2017,05:23:50,35.4,59,26.1
04-14-2017,05:28:50,35.4,57.9,25.8
04-14-2017,05:33:50,35.4,56.9,25.5
04-14-2017,05:38:50,35.5,57.8,25.8
04-14-2017,05:43:50,35.5,57.4,25.7
04-14-2017,05:48:50,35.4,56.6,25.4
04-14-2017,05:53:50,35.4,56.9,25.5
04-14-2017,05:58:50,35.4,55.8,25.2
04-14-2017,06:03:50,35.4,55.7,25.1
04-14-2017,06:08:50,35.4,55.6,25.1
04-14-2017,06:13:50,35.4,55.2,25
04-14-2017,06:18:50,35.3,55.6,25
04-14-2017,06:23:50,35.3,55.9,25.1
04-14-2017,06:28:50,35.3,56,25.1
04-14-2017,06:33:50,35.3,57.2,25.5
04-14-2017,06:38:50,35.2,57.4,25.4
04-14-2017,06:43:50,35.3,59.4,26.1
04-14-2017,06:48:50,35.3,60.8,26.5
04-14-2017,06:53:50,35.3,61.1,26.6
04-14-2017,06:58:50,35.4,61,26.7
04-14-2017,07:03:50,35.4,59.9,26.4
04-14-2017,07:08:50,35.4,58.9,26.1
