DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
03-25-2017,14:07:48,28.7,44.3,15.3
03-25-2017,14:12:48,28.7,44.1,15.2
03-25-2017,14:17:48,28.7,44,15.2
03-25-2017,14:22:48,28.7,43.8,15.1
03-25-2017,14:27:48,28.7,43.7,15.1
03-25-2017,14:32:48,28.7,43.7,15.1
03-25-2017,14:37:48,28.7,43.6,15.1
03-25-2017,14:42:48,28.7,43.5,15
03-25-2017,14:47:48,28.7,43.5,15
03-25-2017,14:52:48,28.7,43.5,15
03-25-2017,14:57:48,28.7,43.4,15
03-25-2017,15:02:48,28.8,43.3,15
03-25-2017,15:07:48,28.8,43.2,15
03-25-2017,15:12:48,28.8,43.1,15
03-25-2017,15:17:48,28.8,43.2,15
03-25-2017,15:22:48,28.8,43.2,15
03-25-2017,15:27:48,28.8,43.2,15
03-25-2017,15:32:48,28.9,43.1,15.1
03-25-2017,15:37:48,28.9,43.1,15.1
03-25-2017,15:42:48,28.9,42.9,15
03-25-2017,15:47:48,28.9,42.5,14.8
03-25-2017,15:52:48,29,42.7,15
03-25-2017,15:57:48,29,42.6,15
03-25-2017,16:02:48,29,42.6,15
03-25-2017,16:07:48,29,42.7,15
03-25-2017,16:12:48,29.1,42.7,15.1
03-25-2017,16:17:48,29.1,42.7,15.1
03-25-2017,16:22:48,29.1,42.7,15.1
03-25-2017,16:27:48,29.1,42.6,15
03-25-2017,16:32:48,29.1,42.4,15
03-25-2017,16:37:48,29.1,42.4,15
03-25-2017,16:42:48,29.2,41.6,14.8
03-25-2017,16:47:48,29.3,41.5,14.8
03-25-2017,16:52:48,29.3,41.8,14.9
03-25-2017,16:57:48,29.3,42,15
03-25-2017,17:02:48,29.4,42,15.1
03-25-2017,17:07:48,29.4,42,15.1
03-25-2017,17:12:48,29.4,42.1,15.1
03-25-2017,17:17:48,29.4,42.1,15.1
03-25-2017,17:22:48,29.4,42.2,15.2
03-25-2017,17:27:48,29.4,42.2,15.2
03-25-2017,17:32:48,29.4,42.2,15.2
03-25-2017,17:37:48,29.4,42.3,15.2
03-25-2017,17:42:48,29.4,42.3,15.2
03-25-2017,17:47:48,29.3,42.3,15.1
03-25-2017,17:52:48,29.3,42.4,15.2
03-25-2017,17:57:48,29.3,42.4,15.2
03-25-2017,18:02:48,29.3,42.5,15.2
03-25-2017,18:07:48,29.3,42.6,15.2
03-25-2017,18:12:48,29.3,42.6,15.2
03-25-2017,18:17:48,29.3,42.6,15.2
03-25-2017,18:22:48,29.3,42.7,15.3
03-25-2017,18:27:48,29.3,42.7,15.3
03-25-2017,18:32:48,29.3,42.6,15.2
03-25-2017,18:37:48,29.3,42.6,15.2
03-25-2017,18:42:48,29.3,42.5,15.2
03-25-2017,18:47:48,29.3,42.5,15.2
03-25-2017,18:52:48,29.3,42.5,15.2
03-25-2017,18:57:48,29.3,42.6,15.2
03-25-2017,19:02:48,29.3,42.6,15.2
03-25-2017,19:07:48,29.3,42.3,15.1
03-25-2017,19:12:48,29.3,41.8,14.9
03-25-2017,19:17:48,29.3,41.7,14.9
03-25-2017,19:22:48,29.3,42,15
03-25-2017,19:27:48,29.3,42,15
03-25-2017,19:32:48,29.2,42.1,15
03-25-2017,19:37:48,29.2,42.1,15
03-25-2017,19:42:48,29.2,42.1,15
03-25-2017,19:47:48,29.3,42.3,15.1
03-25-2017,19:52:48,29.3,42.5,15.2
03-25-2017,19:57:48,29.3,42.8,15.3
03-25-2017,20:02:48,29.4,43.1,15.5
03-25-2017,20:07:48,29.4,43.3,15.6
03-25-2017,20:12:48,29.4,43.5,15.6
03-25-2017,20:17:48,29.4,43.7,15.7
03-25-2017,20:22:48,29.4,43.9,15.8
03-25-2017,20:27:48,29.4,44.3,15.9
03-25-2017,20:32:48,29.4,44.3,15.9
03-25-2017,20:37:48,29.5,44.8,16.2
03-25-2017,20:42:48,29.5,44.9,16.2
03-25-2017,20:47:48,29.5,44.9,16.2
03-25-2017,20:52:48,29.5,45.1,16.3
03-25-2017,20:57:48,29.4,45.4,16.3
03-25-2017,21:02:48,29.4,45.6,16.4
03-25-2017,21:07:48,29.4,45.8,16.5
03-25-2017,21:12:48,29.4,45.9,16.5
03-25-2017,21:17:48,29.4,46.4,16.7
03-25-2017,21:22:48,29.4,47.1,16.9
03-25-2017,21:27:48,29.4,47,16.9
03-25-2017,21:32:48,29.4,47,16.9
03-25-2017,21:37:48,29.4,47.3,17
03-25-2017,21:42:48,29.4,47.4,17
03-25-2017,21:47:48,29.4,47.8,17.1
03-25-2017,21:52:48,29.3,47.9,17.1
03-25-2017,21:57:48,29.3,48,17.1
03-25-2017,22:02:48,29.3,48.2,17.2
03-25-2017,22:07:48,29.3,48.5,17.3
03-25-2017,22:12:48,29.3,48.7,17.3
03-25-2017,22:17:48,29.3,48.7,17.3
03-25-2017,22:22:48,29.3,48.9,17.4
03-25-2017,22:27:48,29.2,49.2,17.4
03-25-2017,22:32:48,29.2,49.3,17.4
03-25-2017,22:37:48,29.2,49.5,17.5
03-25-2017,22:42:48,29.1,49.9,17.5
03-25-2017,22:47:48,29.1,50,17.6
03-25-2017,22:52:48,29.1,50.2,17.6
03-25-2017,22:57:48,29.1,50.3,17.7
03-25-2017,23:02:48,29.1,50.4,17.7
03-25-2017,23:07:48,29,50.5,17.6
03-25-2017,23:12:48,29,50.6,17.7
03-25-2017,23:17:48,29,50.7,17.7
03-25-2017,23:22:48,29,50.8,17.7
03-25-2017,23:27:48,29,51,17.8
03-25-2017,23:32:48,28.9,51.1,17.7
03-25-2017,23:37:48,28.9,51.2,17.8
03-25-2017,23:42:48,28.9,51.4,17.8
03-25-2017,23:47:48,28.8,51.5,17.8
03-25-2017,23:52:48,28.8,51.7,17.8
03-25-2017,23:57:48,28.8,51.8,17.8
03-26-2017,00:02:48,28.8,52,17.9
03-26-2017,00:07:48,28.7,52.1,17.8
03-26-2017,00:12:48,28.7,52.3,17.9
03-26-2017,00:17:48,28.7,52.2,17.9
03-26-2017,00:22:48,28.7,52.3,17.9
03-26-2017,00:27:48,28.6,52.5,17.9
03-26-2017,00:32:48,28.6,52.6,17.9
03-26-2017,00:37:48,28.6,52.6,17.9
03-26-2017,00:42:48,28.5,52.8,17.9
03-26-2017,00:47:48,28.5,52.9,17.9
03-26-2017,00:52:48,28.5,52.9,17.9
03-26-2017,00:57:48,28.4,53.1,17.9
03-26-2017,01:02:48,28.4,53.2,17.9
03-26-2017,01:07:48,28.3,53.2,17.8
03-26-2017,01:12:48,28.3,53.3,17.8
03-26-2017,01:17:48,28.3,53.3,17.8
03-26-2017,01:22:48,28.2,53.4,17.8
03-26-2017,01:27:48,28.2,53.5,17.8
03-26-2017,01:32:48,28.2,53.6,17.8
03-26-2017,01:37:48,28.1,53.6,17.7
03-26-2017,01:42:48,28.1,53.8,17.8
03-26-2017,01:47:48,28.1,53.8,17.8
03-26-2017,01:52:48,28,53.9,17.7
03-26-2017,01:57:48,28,54.1,17.8
03-26-2017,02:02:48,28,54.1,17.8
03-26-2017,02:07:48,27.9,54.2,17.7
03-26-2017,02:12:48,27.9,54.3,17.8
03-26-2017,02:17:48,27.8,54.4,17.7
03-26-2017,02:22:48,27.8,54.4,17.7
03-26-2017,02:27:48,27.8,54.6,17.8
03-26-2017,02:32:48,27.7,54.7,17.7
03-26-2017,02:37:48,27.7,54.7,17.7
03-26-2017,02:42:48,27.7,54.8,17.7
03-26-2017,02:47:48,27.6,54.9,17.7
03-26-2017,02:52:48,27.6,55,17.7
03-26-2017,02:57:48,27.5,55,17.6
03-26-2017,03:02:48,27.5,55.2,17.7
03-26-2017,03:07:48,27.5,55.2,17.7
03-26-2017,03:12:48,27.5,55.3,17.7
03-26-2017,03:17:48,27.4,55.3,17.6
03-26-2017,03:22:48,27.4,55.5,17.7
03-26-2017,03:27:48,27.3,55.6,17.6
03-26-2017,03:32:48,27.3,55.7,17.6
03-26-2017,03:37:48,27.3,55.6,17.6
03-26-2017,03:42:48,27.2,55.7,17.5
03-26-2017,03:47:48,27.2,55.7,17.5
03-26-2017,03:52:48,27.2,55.9,17.6
03-26-2017,03:57:48,27.1,55.8,17.5
03-26-2017,04:02:48,27.1,56.2,17.6
03-26-2017,04:07:48,27.1,56.4,17.6
03-26-2017,04:12:48,27.1,56.3,17.6
03-26-2017,04:17:48,27.2,56.1,17.6
03-26-2017,04:22:48,27.2,55.9,17.6
03-26-2017,04:27:48,27.2,55.7,17.5
03-26-2017,04:32:48,27.3,55.5,17.6
03-26-2017,04:37:48,27.3,55.4,17.5
03-26-2017,04:42:48,27.3,55.3,17.5
03-26-2017,04:47:48,27.3,55.2,17.5
03-26-2017,04:52:48,27.3,55.1,17.4
03-26-2017,04:57:48,27.4,55.1,17.5
03-26-2017,05:02:48,27.4,55,17.5
03-26-2017,05:07:48,27.4,54.9,17.5
03-26-2017,05:12:48,27.4,54.8,17.5
03-26-2017,05:17:48,27.4,54.8,17.5
03-26-2017,05:22:48,27.4,54.7,17.4
03-26-2017,05:27:48,27.5,54.7,17.5
03-26-2017,05:32:48,27.5,54.6,17.5
03-26-2017,05:37:48,27.5,54.6,17.5
03-26-2017,05:42:48,27.5,54.5,17.5
03-26-2017,05:47:48,27.5,54.5,17.5
03-26-2017,05:52:48,27.5,54.5,17.5
03-26-2017,05:57:48,27.5,54.5,17.5
03-26-2017,06:02:48,27.5,54.5,17.5
03-26-2017,06:07:48,27.4,54.5,17.4
03-26-2017,06:12:48,27.4,54.5,17.4
03-26-2017,06:17:48,27.4,54.6,17.4
03-26-2017,06:22:48,27.4,54.6,17.4
03-26-2017,06:27:48,27.4,54.5,17.4
03-26-2017,06:32:48,27.4,54.6,17.4
03-26-2017,06:37:48,27.4,54.6,17.4
03-26-2017,06:42:48,27.4,54.7,17.4
03-26-2017,06:47:48,27.4,54.8,17.5
03-26-2017,06:52:48,27.4,54.7,17.4
03-26-2017,06:57:48,27.4,54.7,17.4
03-26-2017,07:02:48,27.3,54.8,17.4
03-26-2017,07:07:48,27.3,55,17.4
03-26-2017,07:12:48,27.3,55.1,17.4
03-26-2017,07:17:48,27.3,55,17.4
03-26-2017,07:22:48,27.4,55,17.5
03-26-2017,07:27:48,27.4,54.9,17.5
03-26-2017,07:32:48,27.4,54.9,17.5
03-26-2017,07:37:48,27.5,54.9,17.6
03-26-2017,07:42:48,27.5,54.9,17.6
03-26-2017,07:47:48,27.5,54.9,17.6
03-26-2017,07:52:48,27.5,54.8,17.5
03-26-2017,07:57:48,27.6,54.9,17.7
03-26-2017,08:02:48,27.6,54.8,17.6
03-26-2017,08:07:48,27.6,54.9,17.7
03-26-2017,08:12:48,27.7,54.9,17.8
03-26-2017,08:17:48,27.7,54.9,17.8
03-26-2017,08:22:48,27.7,54.9,17.8
03-26-2017,08:27:48,27.7,54.9,17.8
03-26-2017,08:32:48,27.8,54.9,17.9
03-26-2017,08:37:48,27.8,54.9,17.9
03-26-2017,08:42:48,27.8,55,17.9
03-26-2017,08:47:48,27.8,55,17.9
03-26-2017,08:52:48,27.8,55.2,17.9
03-26-2017,08:57:48,27.9,55.6,18.1
03-26-2017,09:02:48,27.9,55.6,18.1
03-26-2017,09:07:48,28,55.8,18.3
03-26-2017,09:12:48,28,55.6,18.2
03-26-2017,09:17:48,28,55.7,18.3
03-26-2017,09:22:48,28.1,55.6,18.3
03-26-2017,09:27:48,28.1,55.6,18.3
03-26-2017,09:32:48,28.1,55.5,18.3
03-26-2017,09:37:48,28.1,55.4,18.3
03-26-2017,09:42:48,28.2,55.4,18.4
03-26-2017,09:47:48,28.2,55.3,18.3
03-26-2017,09:52:48,28.2,55.1,18.3
03-26-2017,09:57:48,28.2,55.1,18.3
03-26-2017,10:02:48,28.3,55,18.3
03-26-2017,10:07:48,28.3,55,18.3
03-26-2017,10:12:48,28.3,54.9,18.3
03-26-2017,10:17:48,28.3,54.7,18.3
03-26-2017,10:22:48,28.4,54.5,18.3
03-26-2017,10:27:48,28.4,54.1,18.2
03-26-2017,10:32:48,28.4,53.9,18.1
03-26-2017,10:37:48,28.4,53.7,18.1
03-26-2017,10:42:48,28.4,53.5,18
03-26-2017,10:47:48,28.4,53.3,17.9
03-26-2017,10:52:48,28.5,53.1,18
03-26-2017,10:57:48,28.5,52.9,17.9
03-26-2017,11:02:48,28.5,52.9,17.9
03-26-2017,11:07:48,28.5,52.7,17.8
03-26-2017,11:12:48,28.6,52.6,17.9
03-26-2017,11:17:48,28.6,52.3,17.8
03-26-2017,11:22:48,28.6,51.9,17.7
03-26-2017,11:27:48,28.7,51.4,17.6
03-26-2017,11:32:48,28.7,51.1,17.5
03-26-2017,11:37:48,28.7,51,17.5
03-26-2017,11:42:48,28.7,51,17.5
03-26-2017,11:47:48,28.8,50.8,17.5
03-26-2017,11:52:48,28.8,50.4,17.4
03-26-2017,11:57:48,28.8,50.1,17.3
03-26-2017,12:02:48,28.8,49.8,17.2
03-26-2017,12:07:48,28.9,49.3,17.2
03-26-2017,12:12:48,28.9,49.2,17.1
03-26-2017,12:17:48,28.9,48.8,17
03-26-2017,12:22:48,29,48.6,17
03-26-2017,12:27:48,29,48.4,17
03-26-2017,12:32:48,29,48.3,16.9
03-26-2017,12:37:48,29,48.1,16.9
03-26-2017,12:42:48,29.1,47.9,16.9
03-26-2017,12:47:48,29.1,47.9,16.9
03-26-2017,12:52:48,29.1,47.7,16.8
03-26-2017,12:57:48,29.2,47.8,16.9
03-26-2017,13:02:48,29.2,47.8,16.9
03-26-2017,13:07:48,29.2,47.3,16.8
03-26-2017,13:12:48,29.2,47,16.7
03-26-2017,13:17:48,29.3,46.8,16.7
03-26-2017,13:22:48,29.3,46.7,16.7
03-26-2017,13:27:48,29.3,46.3,16.5
03-26-2017,13:32:48,29.3,46.3,16.5
03-26-2017,13:37:48,29.4,46.2,16.6
03-26-2017,13:42:48,29.4,46,16.5
03-26-2017,13:47:48,29.4,46.1,16.6
03-26-2017,13:52:48,29.4,45.5,16.3
03-26-2017,13:57:48,29.4,45.6,16.4
03-26-2017,14:02:48,29.5,45.7,16.5
03-26-2017,14:07:48,29.5,45.7,16.5
03-26-2017,14:12:48,29.5,45.5,16.4
03-26-2017,14:17:48,29.6,45.4,16.5
03-26-2017,14:22:48,29.6,45.4,16.5
03-26-2017,14:27:48,29.6,45.5,16.5
03-26-2017,14:32:48,29.6,45.3,16.5
03-26-2017,14:37:48,29.6,45.1,16.4
03-26-2017,14:42:48,29.7,44.9,16.4
03-26-2017,14:47:48,29.7,44.7,16.3
03-26-2017,14:52:48,29.7,44.7,16.3
03-26-2017,14:57:48,29.7,44.6,16.3
03-26-2017,15:02:48,29.7,44.5,16.3
03-26-2017,15:07:48,29.8,44.4,16.3
03-26-2017,15:12:48,29.8,44.3,16.3
03-26-2017,15:17:48,29.8,44.1,16.2
03-26-2017,15:22:48,29.9,43.9,16.2
03-26-2017,15:27:48,29.9,43.8,16.2
03-26-2017,15:32:48,30,43.7,16.3
03-26-2017,15:37:48,30,43.5,16.2
03-26-2017,15:42:48,30,43.4,16.1
03-26-2017,15:47:48,30.1,43.3,16.2
03-26-2017,15:52:48,30.1,43.2,16.2
03-26-2017,15:57:48,30.1,43.2,16.2
03-26-2017,16:02:48,30.2,43,16.2
03-26-2017,16:07:48,30.2,42.8,16.1
03-26-2017,16:12:48,30.2,42.7,16.1
03-26-2017,16:17:48,30.2,42.6,16
03-26-2017,16:22:48,30.3,42.5,16.1
03-26-2017,16:27:48,30.3,42.3,16
03-26-2017,16:32:48,30.3,42.5,16.1
03-26-2017,16:37:48,30.3,42.5,16.1
03-26-2017,16:42:48,30.3,42.5,16.1
03-26-2017,16:47:48,30.4,42.5,16.2
03-26-2017,16:52:48,30.4,42.4,16.1
03-26-2017,16:57:48,30.4,42.5,16.2
03-26-2017,17:02:48,30.4,42.5,16.2
03-26-2017,17:07:48,30.4,42.4,16.1
03-26-2017,17:12:48,30.4,42.3,16.1
03-26-2017,17:17:48,30.4,42.3,16.1
03-26-2017,17:22:48,30.4,42.3,16.1
03-26-2017,17:27:48,30.4,42.2,16.1
03-26-2017,17:32:48,30.5,42.2,16.2
03-26-2017,17:37:48,30.5,42.2,16.2
03-26-2017,17:42:48,30.5,42.2,16.2
03-26-2017,17:47:48,30.5,42.3,16.2
03-26-2017,17:52:48,30.5,42.3,16.2
03-26-2017,17:57:48,30.5,42.3,16.2
03-26-2017,18:02:48,30.5,42.4,16.2
03-26-2017,18:07:48,30.5,42.5,16.3
03-26-2017,18:12:48,30.5,42.5,16.3
03-26-2017,18:17:48,30.5,42.6,16.3
03-26-2017,18:22:48,30.6,42.6,16.4
03-26-2017,18:27:48,30.5,42.4,16.2
03-26-2017,18:32:48,30.6,42.2,16.2
03-26-2017,18:37:48,30.6,42,16.2
03-26-2017,18:42:48,30.5,41.8,16
03-26-2017,18:47:48,30.5,41.9,16
03-26-2017,18:52:48,30.5,41.9,16
03-26-2017,18:57:48,30.5,42,16.1
03-26-2017,19:02:48,30.5,41.8,16
03-26-2017,19:07:48,30.5,41.7,16
03-26-2017,19:12:48,30.5,41.8,16
03-26-2017,19:17:48,30.5,41.9,16
03-26-2017,19:22:48,30.4,42.1,16
03-26-2017,19:27:48,30.4,42.4,16.1
03-26-2017,19:32:48,30.4,42.8,16.3
03-26-2017,19:37:48,30.4,43.1,16.4
03-26-2017,19:42:48,30.4,43.7,16.6
03-26-2017,19:47:48,30.4,44.1,16.8
03-26-2017,19:52:48,30.4,44.4,16.9
03-26-2017,19:57:48,30.4,44.8,17
03-26-2017,20:02:48,30.4,45.1,17.1
03-26-2017,20:07:48,30.4,45.3,17.2
03-26-2017,20:12:48,30.3,45.6,17.2
03-26-2017,20:17:48,30.3,45.7,17.2
03-26-2017,20:22:48,30.3,46,17.3
03-26-2017,20:27:48,30.3,46.4,17.5
03-26-2017,20:32:48,30.2,46.6,17.5
03-26-2017,20:37:48,30.2,46.8,17.5
03-26-2017,20:42:48,30.2,47,17.6
03-26-2017,20:47:48,30.2,47.2,17.7
03-26-2017,20:52:48,30.1,47.4,17.6
03-26-2017,20:57:48,30.1,47.4,17.6
03-26-2017,21:02:48,30.1,47.5,17.7
03-26-2017,21:07:48,30.1,47.8,17.8
03-26-2017,21:12:48,30,48,17.7
03-26-2017,21:17:48,30,48.2,17.8
03-26-2017,21:22:48,30,48.6,17.9
03-26-2017,21:27:48,29.9,49,18
03-26-2017,21:32:48,29.9,49,18
03-26-2017,21:37:48,29.9,49.3,18.1
03-26-2017,21:42:48,29.9,49.3,18.1
03-26-2017,21:47:48,29.9,49.3,18.1
03-26-2017,21:52:48,29.8,49.7,18.1
03-26-2017,21:57:48,29.8,49.7,18.1
03-26-2017,22:02:48,29.8,50.1,18.2
03-26-2017,22:07:48,29.8,50.4,18.3
03-26-2017,22:12:48,29.7,50.6,18.3
03-26-2017,22:17:48,29.7,50.7,18.3
03-26-2017,22:22:48,29.7,51,18.4
03-26-2017,22:27:48,29.6,51.2,18.4
03-26-2017,22:32:48,29.6,51.3,18.4
03-26-2017,22:37:48,29.6,51.4,18.5
03-26-2017,22:42:48,29.6,51.6,18.5
03-26-2017,22:47:48,29.5,51.7,18.5
03-26-2017,22:52:48,29.5,52.2,18.6
03-26-2017,22:57:48,29.5,51.9,18.5
03-26-2017,23:02:48,29.5,51.9,18.5
03-26-2017,23:07:48,29.4,51.9,18.4
03-26-2017,23:12:48,29.4,51.9,18.4
03-26-2017,23:17:48,29.4,52.1,18.5
03-26-2017,23:22:48,29.4,53.8,19
03-26-2017,23:27:48,29.4,52.9,18.7
03-26-2017,23:32:48,29.5,51.9,18.5
03-26-2017,23:37:48,29.6,51.4,18.5
03-26-2017,23:42:48,29.6,51.1,18.4
03-26-2017,23:47:48,29.6,50.8,18.3
03-26-2017,23:52:48,29.7,50.6,18.3
03-26-2017,23:57:48,29.7,50.4,18.2
03-27-2017,00:02:48,29.7,50.3,18.2
03-27-2017,00:07:48,29.7,50.2,18.2
03-27-2017,00:12:48,29.7,50.1,18.1
03-27-2017,00:17:48,29.7,50,18.1
03-27-2017,00:22:48,29.7,49.9,18.1
03-27-2017,00:27:48,29.7,49.9,18.1
03-27-2017,00:32:48,29.8,49.8,18.1
03-27-2017,00:37:48,29.7,49.8,18
03-27-2017,00:42:48,29.7,49.8,18
03-27-2017,00:47:48,29.7,49.7,18
03-27-2017,00:52:48,29.7,49.7,18
03-27-2017,00:57:48,29.7,49.7,18
03-27-2017,01:02:48,29.7,49.6,18
03-27-2017,01:07:48,29.7,49.6,18
03-27-2017,01:12:48,29.7,49.6,18
03-27-2017,01:17:48,29.7,49.6,18
03-27-2017,01:22:48,29.7,49.5,18
03-27-2017,01:27:48,29.7,49.5,18
03-27-2017,01:32:48,29.7,49.5,18
03-27-2017,01:37:48,29.7,49.5,18
03-27-2017,01:42:48,29.7,49.5,18
03-27-2017,01:47:48,29.7,49.4,17.9
03-27-2017,01:52:48,29.7,49.4,17.9
03-27-2017,01:57:48,29.6,49.4,17.8
03-27-2017,02:02:48,29.6,49.4,17.8
03-27-2017,02:07:48,29.6,49.4,17.8
03-27-2017,02:12:48,29.6,49.4,17.8
03-27-2017,02:17:48,29.6,49.4,17.8
03-27-2017,02:22:48,29.6,49.4,17.8
03-27-2017,02:27:48,29.6,49.4,17.8
03-27-2017,02:32:48,29.6,49.4,17.8
03-27-2017,02:37:48,29.6,49.4,17.8
03-27-2017,02:42:48,29.6,49.4,17.8
03-27-2017,02:47:48,29.5,49.3,17.7
03-27-2017,02:52:48,29.5,49.3,17.7
03-27-2017,02:57:48,29.5,49.3,17.7
03-27-2017,03:02:48,29.5,49.3,17.7
03-27-2017,03:07:48,29.5,49.3,17.7
03-27-2017,03:12:48,29.5,49.3,17.7
03-27-2017,03:17:48,29.5,49.3,17.7
03-27-2017,03:22:48,29.5,49.3,17.7
03-27-2017,03:27:48,29.5,49.3,17.7
03-27-2017,03:32:48,29.4,49.3,17.6
03-27-2017,03:37:48,29.4,49.3,17.6
03-27-2017,03:42:48,29.4,49.3,17.6
03-27-2017,03:47:48,29.4,49.3,17.6
03-27-2017,03:52:48,29.4,49.3,17.6
03-27-2017,03:57:48,29.4,49.3,17.6
03-27-2017,04:02:48,29.4,49.3,17.6
03-27-2017,04:07:48,29.3,49.2,17.5
03-27-2017,04:12:48,29.3,49.2,17.5
03-27-2017,04:17:48,29.3,49.2,17.5
03-27-2017,04:22:48,29.3,49.2,17.5
03-27-2017,04:27:48,29.3,49.2,17.5
03-27-2017,04:32:48,29.3,49.2,17.5
03-27-2017,04:37:48,29.3,49.2,17.5
03-27-2017,04:42:48,29.3,49.2,17.5
03-27-2017,04:47:48,29.2,49.2,17.4
03-27-2017,04:52:48,29.2,49.2,17.4
03-27-2017,04:57:48,29.2,49.2,17.4
03-27-2017,05:02:48,29.2,49.1,17.4
03-27-2017,05:07:48,29.2,49,17.3
03-27-2017,05:12:48,29.2,48.9,17.3
03-27-2017,05:17:48,29.2,48.8,17.3
03-27-2017,05:22:48,29.1,48.7,17.1
03-27-2017,05:27:48,29.1,48.6,17.1
03-27-2017,05:32:48,29.1,48.5,17.1
03-27-2017,05:37:48,29,48.5,17
03-27-2017,05:42:48,29,48.5,17
03-27-2017,05:47:48,28.9,48.5,16.9
03-27-2017,05:52:48,28.9,48.5,16.9
03-27-2017,05:57:48,28.8,48.5,16.8
03-27-2017,06:02:48,28.8,48.6,16.8
03-27-2017,06:07:48,28.7,48.6,16.7
03-27-2017,06:12:48,28.7,48.7,16.8
03-27-2017,06:17:48,28.6,48.8,16.7
03-27-2017,06:22:48,28.6,48.8,16.7
03-27-2017,06:27:48,28.6,48.9,16.8
03-27-2017,06:32:48,28.5,48.9,16.7
03-27-2017,06:37:48,28.5,49,16.7
03-27-2017,06:42:48,28.5,48.9,16.7
03-27-2017,06:47:48,28.5,49,16.7
03-27-2017,06:52:48,28.5,49,16.7
03-27-2017,06:57:48,28.5,49,16.7
03-27-2017,07:02:48,28.4,49,16.6
03-27-2017,07:07:48,28.5,49.1,16.7
03-27-2017,07:12:48,28.5,49.1,16.7
03-27-2017,07:17:48,28.5,49.1,16.7
03-27-2017,07:22:48,28.5,49.2,16.8
03-27-2017,07:27:48,28.5,49.2,16.8
03-27-2017,07:32:48,28.5,49.2,16.8
03-27-2017,07:37:48,28.5,49.3,16.8
03-27-2017,07:42:48,28.5,49.2,16.8
03-27-2017,07:47:48,28.5,48.9,16.7
03-27-2017,07:52:48,28.6,48.6,16.7
03-27-2017,07:57:48,28.6,48.3,16.6
03-27-2017,08:02:48,28.6,48.5,16.6
03-27-2017,08:07:48,28.7,48.7,16.8
03-27-2017,08:12:48,28.7,49.2,16.9
03-27-2017,08:17:48,28.7,49.4,17
03-27-2017,08:22:48,28.8,49.3,17.1
03-27-2017,08:27:48,28.8,49.2,17
03-27-2017,08:32:48,28.8,48.7,16.9
03-27-2017,08:37:48,28.8,49.1,17
03-27-2017,08:42:48,28.8,49,17
03-27-2017,08:47:48,28.8,49,17
03-27-2017,08:52:48,28.8,48.9,16.9
03-27-2017,08:57:48,28.8,48.8,16.9
03-27-2017,09:02:48,28.8,48.8,16.9
03-27-2017,09:07:48,28.8,48.7,16.9
03-27-2017,09:12:48,28.8,48.7,16.9
03-27-2017,09:17:48,28.8,48.7,16.9
03-27-2017,09:22:48,28.8,48.6,16.8
03-27-2017,09:27:48,28.8,48.6,16.8
03-27-2017,09:32:48,28.8,48.6,16.8
03-27-2017,09:37:48,28.8,48.6,16.8
03-27-2017,09:42:48,28.8,48.6,16.8
03-27-2017,09:47:48,28.8,48.6,16.8
03-27-2017,09:52:48,28.8,48.6,16.8
03-27-2017,09:57:48,28.8,48.6,16.8
03-27-2017,10:02:48,28.8,48.5,16.8
03-27-2017,10:07:48,28.8,48.5,16.8
03-27-2017,10:12:48,28.8,48.5,16.8
03-27-2017,10:17:48,28.7,48.6,16.7
03-27-2017,10:22:48,28.7,48.6,16.7
03-27-2017,10:27:48,28.7,48.6,16.7
03-27-2017,10:32:48,28.7,48.6,16.7
03-27-2017,10:37:48,28.7,48.6,16.7
03-27-2017,10:42:48,28.7,48.6,16.7
03-27-2017,10:47:48,28.7,48.6,16.7
03-27-2017,10:52:48,28.7,48.6,16.7
03-27-2017,10:57:48,28.7,48.7,16.8
03-27-2017,11:02:48,28.7,48.7,16.8
03-27-2017,11:07:48,28.6,48.7,16.7
03-27-2017,11:12:48,28.6,48.7,16.7
03-27-2017,11:17:48,28.6,48.7,16.7
03-27-2017,11:22:48,28.6,48.7,16.7
03-27-2017,11:27:48,28.6,48.8,16.7
03-27-2017,11:32:48,28.6,48.8,16.7
03-27-2017,11:37:48,28.6,48.8,16.7
03-27-2017,11:42:48,28.6,48.8,16.7
03-27-2017,11:47:48,28.6,48.8,16.7
03-27-2017,11:52:48,28.6,48.8,16.7
03-27-2017,11:57:48,28.6,48.8,16.7
03-27-2017,12:02:48,28.6,48.9,16.8
03-27-2017,12:07:48,28.6,48.9,16.8
03-27-2017,12:12:48,28.6,48.9,16.8
03-27-2017,12:17:48,28.6,48.9,16.8
03-27-2017,12:22:48,28.6,48.9,16.8
03-27-2017,12:27:48,28.6,48.9,16.8
03-27-2017,12:32:48,28.6,49,16.8
03-27-2017,12:37:48,28.6,49,16.8
03-27-2017,12:42:48,28.6,49,16.8
03-27-2017,12:47:48,28.5,49,16.7
03-27-2017,12:52:48,28.5,49,16.7
03-27-2017,12:57:48,28.6,49,16.8
03-27-2017,13:02:48,28.5,49,16.7
03-27-2017,13:07:48,28.5,49,16.7
03-27-2017,13:12:48,28.5,49,16.7
03-27-2017,13:17:48,28.5,49,16.7
03-27-2017,13:22:48,28.5,49,16.7
03-27-2017,13:27:48,28.5,49,16.7
03-27-2017,13:32:48,28.5,49.1,16.7
