DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
2017-03-30,05:12:56,33.1,66.3,26
2017-03-30,05:17:56,33.2,62.3,25
2017-03-30,05:22:56,33.3,65.3,25.9
2017-03-30,05:27:56,33.2,64.8,25.7
2017-03-30,05:32:56,32.7,62,24.5
2017-03-30,05:37:56,32.6,67.6,25.8
2017-03-30,05:42:56,32.8,67.5,26
2017-03-30,05:47:56,32.4,60.7,23.8
2017-03-30,05:52:56,32.3,65.9,25.1
2017-03-30,05:57:56,32.5,68.4,25.9
2017-03-30,06:02:56,32.6,64.1,24.9
2017-03-30,06:07:56,32.4,65.6,25.1
2017-03-30,06:12:56,31.9,59.6,23.1
2017-03-30,06:17:56,31.8,62,23.6
2017-03-30,06:22:56,31.8,60.8,23.3
2017-03-30,06:27:56,31.6,66,24.5
2017-03-30,06:32:56,31.4,63.4,23.6
2017-03-30,06:37:56,31.6,69.3,25.3
2017-03-30,06:42:56,31.8,69.3,25.5
2017-03-30,06:47:56,31.7,70.9,25.8
2017-03-30,06:52:56,31.9,70.6,25.9
2017-03-30,06:57:56,32,75.3,27.1
2017-03-30,07:02:56,32,70.6,26
2017-03-30,07:07:56,32.2,74.1,27
2017-03-30,07:12:56,32.1,72.9,26.6
2017-03-30,07:17:56,32,69.9,25.8
2017-03-30,07:22:56,32,75.7,27.2
2017-03-30,07:27:56,32,77.2,27.5
2017-03-30,07:32:56,32,72.7,26.5
2017-03-30,07:37:56,32.3,75.8,27.5
2017-03-30,07:42:56,32.2,72.9,26.7
2017-03-30,07:47:56,32.1,72.2,26.5
2017-03-30,07:52:56,32.2,71.4,26.4
2017-03-30,07:57:56,32.1,68.1,25.5
2017-03-30,08:02:56,32,68.2,25.4
2017-03-30,08:07:56,32.1,70.2,26
2017-03-30,08:12:56,32.2,71,26.3
2017-03-30,08:17:56,32.6,74.2,27.4
2017-03-30,08:22:56,32.5,69.6,26.2
2017-03-30,08:27:56,32.6,71.1,26.7
2017-03-30,08:32:56,32.4,70.6,26.4
2017-03-30,08:37:56,32.2,72.8,26.7
2017-03-30,08:42:56,32.4,73.1,27
2017-03-30,08:47:56,32.4,71,26.5
2017-03-30,08:52:56,32.5,67,25.6
2017-03-30,08:57:56,32.7,67.6,25.9
2017-03-30,09:02:56,32.9,68.4,26.3
2017-03-30,09:07:56,32.9,65.2,25.5
2017-03-30,09:12:56,33,67,26.1
2017-03-30,09:17:56,33.2,64.2,25.5
2017-03-30,09:22:56,33.3,61.4,24.9
2017-03-30,09:27:56,33.3,57.2,23.7
2017-03-30,09:32:56,33.3,60.4,24.6
2017-03-30,09:37:56,33.4,63.9,25.6
2017-03-30,09:42:56,33.5,61.7,25.1
2017-03-30,09:47:56,33.8,65.7,26.5
2017-03-30,09:52:56,33.6,62.3,25.4
2017-03-30,09:57:56,33.7,63.9,25.9
2017-03-30,10:02:56,33.7,63.2,25.7
2017-03-30,10:07:56,33.9,62.5,25.7
2017-03-30,10:12:56,34.1,61.5,25.6
2017-03-30,10:17:56,34.2,59.5,25.2
2017-03-30,10:22:56,34.4,59,25.2
2017-03-30,10:27:56,34.5,62.2,26.2
2017-03-30,10:32:56,34.6,58.2,25.2
2017-03-30,10:37:56,34.7,58.6,25.4
2017-03-30,10:42:56,34.7,56.8,24.9
2017-03-30,10:47:56,34.8,61,26.2
2017-03-30,10:52:56,34.8,55.7,24.6
2017-03-30,10:57:56,34.9,53.6,24.1
2017-03-30,11:02:56,34.9,55.9,24.8
2017-03-30,11:07:56,35,56.9,25.2
2017-03-30,11:12:56,35.1,52.1,23.8
2017-03-30,11:17:56,35.2,54.2,24.5
2017-03-30,11:22:56,35.3,56.4,25.3
2017-03-30,11:27:56,35.3,56.9,25.5
2017-03-30,11:32:56,35.5,55.9,25.3
2017-03-30,11:37:55,35.6,51.9,24.2
2017-03-30,11:42:55,35.6,53.7,24.8
2017-03-30,11:47:55,35.7,50.9,24
2017-03-30,11:52:55,35.7,50.9,24
2017-03-30,11:57:55,35.9,54.1,25.2
2017-03-30,12:02:55,36,50.7,24.2
2017-03-30,12:07:55,36,53.7,25.1
2017-03-30,12:12:55,36.1,48.7,23.6
2017-03-30,12:17:55,36.1,51.7,24.6
2017-03-30,12:22:55,36.2,51.4,24.6
2017-03-30,12:27:55,36.2,51.1,24.5
2017-03-30,12:32:55,36.2,51.8,24.7
2017-03-30,12:37:55,36.3,55.5,26
2017-03-30,12:42:55,36.4,54.4,25.7
2017-03-30,12:47:55,36.5,57.3,26.7
2017-03-30,12:52:55,36.6,54.2,25.8
2017-03-30,12:57:55,36.8,54.6,26.2
2017-03-30,13:02:55,36.9,51.5,25.3
2017-03-30,13:07:55,37,54.1,26.2
2017-03-30,13:12:55,36.9,53.6,25.9
2017-03-30,13:17:55,37,53.4,26
2017-03-30,13:22:55,37,54,26.2
2017-03-30,13:27:55,37.1,53,25.9
2017-03-30,13:32:55,37.2,53.8,26.3
2017-03-30,13:37:55,37.4,55.3,26.9
2017-03-30,13:42:55,37.3,53.9,26.4
2017-03-30,13:47:55,37.2,55.2,26.7
2017-03-30,13:52:55,36.9,54.3,26.2
2017-03-30,13:57:55,36.8,54.6,26.2
2017-03-30,14:02:55,36.6,56,26.4
2017-03-30,14:07:55,36.6,58.4,27.1
2017-03-30,14:12:55,36.7,57.9,27.1
2017-03-30,14:17:55,36.6,55.1,26.1
2017-03-30,14:22:55,36.5,55.9,26.3
2017-03-30,14:27:55,36.6,55.4,26.2
2017-03-30,14:32:55,36.6,53.7,25.7
2017-03-30,14:37:55,37.1,55.9,26.8
2017-03-30,14:42:55,37.1,51,25.3
2017-03-30,14:47:55,37.1,56.3,27
2017-03-30,14:52:55,37.2,53.2,26.1
2017-03-30,14:57:55,37,57,27.1
2017-03-30,15:02:55,37.2,56.7,27.2
2017-03-30,15:07:55,37.1,54.6,26.4
2017-03-30,15:12:55,37.3,49.2,24.9
2017-03-30,15:17:55,37.5,56.7,27.4
2017-03-30,15:22:55,37.7,55.4,27.2
2017-03-30,15:27:55,37.7,55.1,27.1
2017-03-30,15:32:55,37.7,54.6,27
2017-03-30,15:37:55,37.7,54.1,26.8
2017-03-30,15:42:55,37.5,51.7,25.9
2017-03-30,15:47:55,37.7,55.4,27.2
2017-03-30,15:52:55,37.7,53,26.5
2017-03-30,15:57:55,37.7,56,27.4
2017-03-30,16:02:55,37.8,54.3,27
2017-03-30,16:07:55,37.7,52.9,26.4
2017-03-30,16:12:55,37.7,50.1,25.5
2017-03-30,16:17:55,37.6,55.9,27.3
2017-03-30,16:22:55,37.6,54.3,26.8
2017-03-30,16:27:55,37.7,52.9,26.4
2017-03-30,16:32:55,37.5,53.2,26.4
2017-03-30,16:37:55,37.4,54.7,26.7
2017-03-30,16:42:55,37.3,51.5,25.6
2017-03-30,16:47:54,37.2,52.9,26
2017-03-30,16:52:54,37.2,52.8,26
2017-03-30,16:57:54,37.1,54.6,26.4
2017-03-30,17:02:54,36.9,49.6,24.6
2017-03-30,17:07:54,37,63.5,28.9
2017-03-30,17:12:54,37.2,61.9,28.7
2017-03-30,17:17:54,37.4,60.8,28.5
2017-03-30,17:22:54,37.2,54.3,26.4
2017-03-30,17:27:54,37.2,55.8,26.9
2017-03-30,17:32:54,37,52.7,25.7
2017-03-30,17:37:54,36.9,56.4,26.8
2017-03-30,17:42:54,36.7,55.8,26.4
2017-03-30,17:47:54,36.6,57.7,26.9
2017-03-30,17:52:54,36.4,55.7,26.1
2017-03-30,17:57:54,36.4,54.5,25.8
2017-03-30,18:02:54,36.3,58.7,26.9
2017-03-30,18:07:54,36.3,57.7,26.6
2017-03-30,18:12:54,36.2,53,25.1
2017-03-30,18:17:54,36.1,55.5,25.8
2017-03-30,18:22:54,35.9,52.4,24.6
2017-03-30,18:27:54,35.8,55.4,25.5
2017-03-30,18:32:54,35.7,54.5,25.1
2017-03-30,18:37:54,35.6,56.1,25.5
2017-03-30,18:42:54,35.5,54.3,24.9
2017-03-30,18:47:54,35.4,56.8,25.5
2017-03-30,18:52:54,35.4,57,25.6
2017-03-30,18:57:54,35.4,54.4,24.8
2017-03-30,19:02:54,35.4,58.1,25.9
2017-03-30,19:07:54,35.4,54.8,24.9
2017-03-30,19:12:54,35.5,57.7,25.9
2017-03-30,19:17:54,35.4,56,25.3
2017-03-30,19:22:54,35.3,58.2,25.8
2017-03-30,19:27:54,35.2,55.6,25
2017-03-30,19:32:54,35.2,55.7,25
2017-03-30,19:37:54,35.2,58.6,25.9
2017-03-30,19:42:54,35.2,61.1,26.6
2017-03-30,19:47:54,35.1,58.7,25.8
2017-03-30,19:52:54,35,57.9,25.5
2017-03-30,19:57:54,35.1,60.6,26.3
2017-03-30,20:02:54,35.1,60.5,26.3
2017-03-30,20:07:54,35.1,59,25.9
2017-03-30,20:12:54,35.1,59.5,26
2017-03-30,20:17:54,35,58.3,25.6
2017-03-30,20:22:54,35,57.9,25.5
2017-03-30,20:27:54,35,54.6,24.5
2017-03-30,20:32:54,34.9,56.8,25.1
2017-03-30,20:37:54,34.9,59.1,25.7
2017-03-30,20:42:54,34.9,57.6,25.3
2017-03-30,20:47:54,34.9,55.9,24.8
2017-03-30,20:52:54,34.9,58.9,25.7
2017-03-30,20:57:54,34.8,57.9,25.3
2017-03-30,21:02:54,34.8,57.8,25.3
2017-03-30,21:07:54,34.7,58.5,25.4
2017-03-30,21:12:54,34.7,58.7,25.4
2017-03-30,21:17:54,34.6,59.1,25.4
2017-03-30,21:22:54,34.6,58.1,25.2
2017-03-30,21:27:54,34.5,57.8,25
2017-03-30,21:32:54,34.5,60.9,25.9
2017-03-30,21:37:54,34.4,58.1,25
2017-03-30,21:42:54,34.4,58.7,25.1
2017-03-30,21:47:54,34.4,58.3,25
2017-03-30,21:52:54,34.4,58.2,25
2017-03-30,21:57:54,34.3,58.3,24.9
2017-03-30,22:02:54,34.3,56,24.3
2017-03-30,22:07:54,34.4,61.5,25.9
2017-03-30,22:12:54,34.3,61.6,25.9
2017-03-30,22:17:54,34.3,62.9,26.2
2017-03-30,22:22:54,34.4,62.6,26.2
2017-03-30,22:27:53,34.5,63.1,26.5
2017-03-30,22:32:53,34.5,61.1,25.9
2017-03-30,22:37:53,34.4,61.2,25.8
2017-03-30,22:42:53,34.3,60.6,25.6
2017-03-30,22:47:53,34.3,57.5,24.7
2017-03-30,22:52:53,34.2,57.7,24.7
2017-03-30,22:57:53,34.2,63.1,26.2
2017-03-30,23:02:53,34.2,62.5,26
2017-03-30,23:07:53,34.2,61.2,25.7
2017-03-30,23:12:53,34.2,58.8,25
2017-03-30,23:17:53,34.3,60.6,25.6
2017-03-30,23:22:53,34.3,56.8,24.5
2017-03-30,23:27:53,34.1,57.9,24.6
2017-03-30,23:32:53,34.1,58.8,24.9
2017-03-30,23:37:53,34.2,57.5,24.6
2017-03-30,23:42:53,34.1,57.8,24.6
2017-03-30,23:47:53,33.8,61.9,25.5
2017-03-30,23:52:53,33.7,61.9,25.4
2017-03-30,23:57:53,33.6,56.2,23.7
2017-03-31,00:02:53,33.4,58.5,24.2
2017-03-31,00:07:53,33.4,58.8,24.2
2017-03-31,00:12:53,33.4,59.7,24.5
2017-03-31,00:17:53,33.5,57.5,24
2017-03-31,00:22:53,33.6,63.4,25.7
2017-03-31,00:27:53,33.8,62.5,25.6
2017-03-31,00:32:53,33.5,56.6,23.7
2017-03-31,00:37:53,33.4,64.8,25.9
2017-03-31,00:42:53,33.6,64.4,26
2017-03-31,00:47:53,33.8,62.5,25.6
2017-03-31,00:52:53,33.8,59.8,24.9
2017-03-31,00:57:53,33.8,64.7,26.2
2017-03-31,01:02:53,33.7,63.5,25.8
2017-03-31,01:07:53,33.6,65.1,26.1
2017-03-31,01:12:53,33.7,65,26.2
2017-03-31,01:17:53,33.8,64.5,26.2
2017-03-31,01:22:53,33.8,65.4,26.4
2017-03-31,01:27:53,33.8,63.3,25.8
2017-03-31,01:32:53,33.9,64.3,26.2
2017-03-31,01:37:53,33.9,65.3,26.5
2017-03-31,01:42:53,34.2,64.5,26.5
2017-03-31,01:47:53,34.1,62,25.8
2017-03-31,01:52:53,34,64.1,26.3
2017-03-31,01:57:53,34.1,61.6,25.7
2017-03-31,02:02:53,34.1,64.1,26.3
2017-03-31,02:07:53,34,62.4,25.8
2017-03-31,02:12:53,33.7,64.3,26
2017-03-31,02:17:53,33.8,64.7,26.2
2017-03-31,02:22:53,33.9,64.3,26.2
2017-03-31,02:27:53,33.7,60.2,24.9
2017-03-31,02:32:53,33.5,63,25.5
2017-03-31,02:37:53,33.4,61.8,25.1
2017-03-31,02:42:53,33.6,63.1,25.6
2017-03-31,02:47:53,33.6,66.1,26.4
2017-03-31,02:52:53,33.6,67.1,26.6
2017-03-31,02:57:53,33.7,63.1,25.7
2017-03-31,03:02:53,33.8,65.9,26.5
2017-03-31,03:07:53,33.6,65.8,26.3
2017-03-31,03:12:53,33.7,66,26.5
2017-03-31,03:17:53,33.9,65.2,26.4
2017-03-31,03:22:53,34,65.2,26.5
2017-03-31,03:27:53,34.1,64.3,26.4
2017-03-31,03:32:53,33.8,63,25.8
2017-03-31,03:37:53,34,61.3,25.5
2017-03-31,03:42:53,33.9,65.5,26.5
2017-03-31,03:47:53,33.9,66,26.7
2017-03-31,03:52:53,33.9,64.4,26.2
2017-03-31,03:57:53,33.8,64,26
2017-03-31,04:02:53,33.5,65.6,26.2
2017-03-31,04:07:53,33.5,63.5,25.6
2017-03-31,04:12:53,33.4,65.8,26.1
2017-03-31,04:17:53,33.4,62.7,25.3
2017-03-31,04:22:53,33.5,66.2,26.3
2017-03-31,04:27:53,33.5,65,26
2017-03-31,04:32:53,33.3,62.4,25.1
2017-03-31,04:37:53,33.1,59.4,24.1
2017-03-31,04:42:53,33,60.9,24.4
2017-03-31,04:47:52,33.1,66.5,26
2017-03-31,04:52:52,32.9,63.6,25.1
2017-03-31,04:57:52,32.6,62,24.4
2017-03-31,05:02:52,32.4,61.9,24.2
2017-03-31,05:07:52,32.4,63.8,24.7
2017-03-31,05:12:52,32.6,64,24.9
2017-03-31,05:17:52,32.4,65,25
2017-03-31,05:22:52,32.3,61.1,23.8
2017-03-31,05:27:52,32.1,67.2,25.2
2017-03-31,05:32:52,31.9,60.5,23.3
2017-03-31,05:37:52,32,64.2,24.4
2017-03-31,05:42:52,31.9,62.7,23.9
2017-03-31,05:47:52,31.7,56.2,21.9
2017-03-31,05:52:52,31.7,62.5,23.7
2017-03-31,05:57:52,31.7,63.5,23.9
2017-03-31,06:02:52,31.7,62.3,23.6
2017-03-31,06:07:52,31.7,66.7,24.7
2017-03-31,06:12:52,31.8,70.5,25.8
2017-03-31,06:17:52,32,65.7,24.8
2017-03-31,06:22:52,32,61.4,23.6
2017-03-31,06:27:52,32.1,66.2,25
2017-03-31,06:32:52,32.1,62.3,24
2017-03-31,06:37:52,32.1,69.5,25.8
2017-03-31,06:42:52,32.2,72.9,26.7
2017-03-31,06:47:52,32.4,70.3,26.3
2017-03-31,06:52:52,32.5,68.7,26
2017-03-31,06:57:52,32.5,68.7,26
2017-03-31,07:02:52,32.5,72.6,26.9
2017-03-31,07:07:52,32.8,72,27.1
2017-03-31,07:12:52,33,71.1,27.1
2017-03-31,07:17:52,33,70.2,26.8
2017-03-31,07:22:52,32.9,72.3,27.2
2017-03-31,07:27:52,33.1,72.3,27.4
2017-03-31,07:32:52,33.2,68.6,26.6
2017-03-31,07:37:52,32.9,68,26.2
2017-03-31,07:42:52,32.9,74.9,27.9
2017-03-31,07:47:52,32.9,70.3,26.8
2017-03-31,07:52:52,33,70.3,26.9
2017-03-31,07:57:52,33,64.4,25.4
2017-03-31,08:02:52,32.7,66,25.5
2017-03-31,08:07:52,32.6,62.6,24.5
2017-03-31,08:12:52,33,70.5,26.9
2017-03-31,08:17:52,33.1,67.4,26.2
2017-03-31,08:22:52,33.3,70.2,27.1
2017-03-31,08:27:52,33.2,66.7,26.2
2017-03-31,08:32:52,33.2,62.4,25
2017-03-31,08:37:52,33.2,64.5,25.6
2017-03-31,08:42:52,33.3,64.9,25.8
2017-03-31,08:47:52,33.3,66.5,26.2
2017-03-31,08:52:52,33.4,65.6,26.1
2017-03-31,08:57:52,33.6,63.4,25.7
2017-03-31,09:02:52,33.5,63.7,25.7
2017-03-31,09:07:52,33.5,63.9,25.7
2017-03-31,09:12:52,33.6,64.9,26.1
2017-03-31,09:17:52,33.8,64.4,26.1
2017-03-31,09:22:52,33.8,66.2,26.6
2017-03-31,09:27:52,33.9,63.4,26
2017-03-31,09:32:52,33.9,65.1,26.4
2017-03-31,09:37:52,33.9,62.8,25.8
2017-03-31,09:42:52,34.1,63.9,26.3
2017-03-31,09:47:52,34,62.5,25.8
2017-03-31,09:52:52,34.3,60.7,25.6
2017-03-31,09:57:52,34.3,64.2,26.6
2017-03-31,10:02:52,34.3,59.1,25.2
2017-03-31,10:07:52,34.5,59.8,25.5
2017-03-31,10:12:52,34.7,60.7,26
2017-03-31,10:17:52,34.8,59.7,25.8
2017-03-31,10:22:52,34.7,59.8,25.7
2017-03-31,10:27:52,34.9,58.5,25.6
2017-03-31,10:32:52,35.1,58.6,25.8
2017-03-31,10:37:52,35.3,58.5,25.9
2017-03-31,10:42:52,35.4,60.4,26.6
2017-03-31,10:47:52,35.5,58.9,26.2
2017-03-31,10:52:52,35.6,58,26.1
2017-03-31,10:57:52,35.7,56.9,25.8
2017-03-31,11:02:52,35.9,60.4,27
2017-03-31,11:07:52,35.9,54.5,25.3
2017-03-31,11:12:52,36,58.1,26.5
2017-03-31,11:17:51,36,56.5,26
2017-03-31,11:22:51,36,53.2,25
2017-03-31,11:27:51,36,55,25.5
2017-03-31,11:32:51,36,58.4,26.5
2017-03-31,11:37:51,36,58.4,26.5
2017-03-31,11:42:51,36.1,59.2,26.9
2017-03-31,11:47:51,36.2,60.3,27.3
2017-03-31,11:52:51,36.2,57.9,26.6
2017-03-31,11:57:51,36.3,60.5,27.4
2017-03-31,12:02:51,36.4,57.9,26.8
2017-03-31,12:07:51,36.6,58.9,27.3
2017-03-31,12:12:51,36.6,56.6,26.6
2017-03-31,12:17:51,36.7,55.3,26.3
2017-03-31,12:22:51,36.6,58.8,27.2
2017-03-31,12:27:51,36.5,58.7,27.1
2017-03-31,12:32:51,36.5,59.2,27.2
2017-03-31,12:37:51,36.4,57.3,26.6
2017-03-31,12:42:51,36.3,60.8,27.5
2017-03-31,12:47:51,36.3,59.3,27.1
2017-03-31,12:52:51,36.3,59,27
2017-03-31,12:57:51,36.4,55.9,26.2
2017-03-31,13:02:51,36.5,56,26.3
2017-03-31,13:07:51,36.6,58,27
2017-03-31,13:12:51,36.7,58.2,27.1
2017-03-31,13:17:51,36.7,57.7,27
2017-03-31,13:22:51,36.5,60.7,27.7
2017-03-31,13:27:51,36.6,61.5,28
2017-03-31,13:32:51,36.5,58,26.9
2017-03-31,13:37:51,36.8,60.1,27.8
2017-03-31,13:42:51,37.1,55.5,26.7
2017-03-31,13:47:51,37.2,54.1,26.4
2017-03-31,13:52:51,37.3,53.9,26.4
2017-03-31,13:57:51,37.4,52.7,26.1
2017-03-31,14:02:51,37.6,61,28.8
2017-03-31,14:07:51,37.6,54.6,26.9
2017-03-31,14:12:51,37.5,54.5,26.8
2017-03-31,14:17:51,37.4,60.7,28.5
2017-03-31,14:22:51,37.3,54.4,26.6
2017-03-31,14:27:51,37.5,55.6,27.1
2017-03-31,14:32:51,37.7,52.1,26.2
2017-03-31,14:37:51,37.8,52.2,26.3
2017-03-31,14:42:51,37.8,50.9,25.9
2017-03-31,14:47:51,37.6,52.2,26.1
2017-03-31,14:52:51,37.6,52.7,26.3
2017-03-31,14:57:51,37.6,56.2,27.4
2017-03-31,15:02:51,37.5,54.6,26.8
2017-03-31,15:07:51,37.3,54.6,26.6
2017-03-31,15:12:51,37.3,56.5,27.2
2017-03-31,15:17:51,37.2,56.9,27.2
2017-03-31,15:22:51,37,56.7,27
2017-03-31,15:27:51,37,60,27.9
2017-03-31,15:32:51,36.9,58.4,27.4
2017-03-31,15:37:51,36.9,59,27.6
2017-03-31,15:42:51,36.8,58.9,27.4
2017-03-31,15:47:51,36.7,61.7,28.1
2017-03-31,15:52:51,36.7,62.4,28.3
2017-03-31,15:57:51,36.8,58.3,27.3
2017-03-31,16:02:51,36.7,57.7,27
2017-03-31,16:07:51,36.8,60,27.8
2017-03-31,16:12:51,36.8,58.7,27.4
2017-03-31,16:17:51,36.7,59.6,27.6
2017-03-31,16:22:51,36.6,58.3,27.1
2017-03-31,16:27:51,36.5,59.8,27.4
2017-03-31,16:32:51,36.4,59.7,27.3
2017-03-31,16:37:50,36.3,59.3,27.1
2017-03-31,16:42:50,36.2,57.2,26.4
2017-03-31,16:47:50,36.2,61.4,27.6
2017-03-31,16:52:50,36.2,62.2,27.8
2017-03-31,16:57:50,36.1,59.9,27.1
2017-03-31,17:02:50,36,59.1,26.8
2017-03-31,17:07:50,36,57.6,26.3
2017-03-31,17:12:50,35.8,57.5,26.1
2017-03-31,17:17:50,35.7,58.1,26.2
2017-03-31,17:22:50,35.6,56.3,25.6
2017-03-31,17:27:50,35.5,60.6,26.7
2017-03-31,17:32:50,35.4,57.9,25.8
2017-03-31,17:37:50,35.5,59.8,26.5
2017-03-31,17:42:50,35.5,57.4,25.8
2017-03-31,17:47:50,35.5,56.1,25.4
2017-03-31,17:52:50,35.5,58.5,26.1
2017-03-31,17:57:50,35.4,61.2,26.8
2017-03-31,18:02:50,35.4,59,26.2
2017-03-31,18:07:50,35.3,60.2,26.4
2017-03-31,18:12:50,35.4,60.7,26.6
2017-03-31,18:17:50,35.5,60.4,26.7
2017-03-31,18:22:50,35.6,59.1,26.4
2017-03-31,18:27:50,35.6,65.5,28.1
2017-03-31,18:32:50,35.7,65,28.1
2017-03-31,18:37:50,35.6,61.4,27
2017-03-31,18:42:50,35.4,60.4,26.6
2017-03-31,18:47:50,35.2,57.2,25.5
2017-03-31,18:52:50,35.1,60.4,26.3
2017-03-31,18:57:50,34.9,58.1,25.4
2017-03-31,19:02:50,34.8,60,25.9
2017-03-31,19:07:50,34.6,61.6,26.1
2017-03-31,19:12:50,34.7,59.1,25.5
2017-03-31,19:17:50,34.6,60.2,25.8
2017-03-31,19:22:50,34.5,59.9,25.6
2017-03-31,19:27:50,34.5,62.1,26.2
2017-03-31,19:32:50,34.5,62.4,26.3
2017-03-31,19:37:50,34.4,62.1,26.1
2017-03-31,19:42:50,34.4,64.8,26.8
2017-03-31,19:47:50,34.5,67.4,27.6
2017-03-31,19:52:50,34.6,68.1,27.9
2017-03-31,19:57:50,34.7,68.9,28.1
2017-03-31,20:02:50,34.6,67.5,27.7
2017-03-31,20:07:50,34.6,67.2,27.6
2017-03-31,20:12:50,34.7,66.7,27.6
2017-03-31,20:17:50,34.8,66.9,27.7
2017-03-31,20:22:50,34.8,66.7,27.7
2017-03-31,20:27:50,34.7,67.6,27.8
2017-03-31,20:32:50,34.7,67.2,27.7
2017-03-31,20:37:50,34.6,67.3,27.6
2017-03-31,20:42:50,34.6,67.1,27.6
2017-03-31,20:47:50,34.6,67.6,27.7
2017-03-31,20:52:50,34.5,68.8,27.9
2017-03-31,20:57:50,34.6,68.7,28
2017-03-31,21:02:50,34.6,68.2,27.9
2017-03-31,21:07:50,34.4,67.9,27.6
2017-03-31,21:12:50,34.5,68,27.7
2017-03-31,21:17:50,34.6,68.8,28
2017-03-31,21:22:50,34.6,68.7,28
2017-03-31,21:27:50,34.5,66.8,27.4
2017-03-31,21:32:50,34.4,68,27.6
2017-03-31,21:37:50,34.4,69,27.9
2017-03-31,21:42:50,34.4,66.9,27.4
2017-03-31,21:47:50,34.4,67.5,27.5
2017-03-31,21:52:50,34.4,69.4,28
2017-03-31,21:57:50,34.4,68,27.6
2017-03-31,22:02:50,34.4,68.9,27.9
2017-03-31,22:07:50,34.4,68.9,27.9
2017-03-31,22:12:50,34.3,68.7,27.7
2017-03-31,22:17:50,34.4,68.8,27.8
2017-03-31,22:22:50,34.4,69,27.9
2017-03-31,22:27:50,34.4,69.3,28
2017-03-31,22:32:50,34.3,69.6,27.9
2017-03-31,22:37:50,34.5,68.8,27.9
2017-03-31,22:42:50,34.4,68.2,27.7
2017-03-31,22:47:49,34.4,68.4,27.7
2017-03-31,22:52:49,34.4,69.5,28
2017-03-31,22:57:49,34.2,69.5,27.8
2017-03-31,23:02:49,34.3,69.8,28
2017-03-31,23:07:49,34.2,69.8,27.9
2017-03-31,23:12:49,34.2,69.8,27.9
2017-03-31,23:17:49,34.3,69.7,28
2017-03-31,23:22:49,34.4,68.6,27.8
2017-03-31,23:27:49,34.2,69.9,27.9
2017-03-31,23:32:49,34.3,69,27.8
2017-03-31,23:37:49,34.4,69.8,28.1
2017-03-31,23:42:49,34.2,67.7,27.4
2017-03-31,23:47:49,34,69.4,27.6
2017-03-31,23:52:49,34.1,70.2,27.9
2017-03-31,23:57:49,34.1,69.5,27.7
2017-04-01,00:02:49,34.2,68.8,27.6
2017-04-01,00:07:49,34.1,68.9,27.6
2017-04-01,00:12:49,34.1,68.9,27.6
2017-04-01,00:17:49,34.1,67.9,27.3
2017-04-01,00:22:49,34.1,70.4,27.9
2017-04-01,00:27:49,34,70,27.8
2017-04-01,00:32:49,33.9,69.7,27.6
2017-04-01,00:37:49,33.7,71.8,27.9
2017-04-01,00:42:49,33.9,69.4,27.5
2017-04-01,00:47:49,34,69.2,27.6
2017-04-01,00:52:49,33.9,70.1,27.7
2017-04-01,00:57:49,33.9,69.5,27.5
2017-04-01,01:02:49,33.8,70.3,27.6
2017-04-01,01:07:49,34.1,70.1,27.9
2017-04-01,01:12:49,34.1,68.6,27.5
2017-04-01,01:17:49,34.1,69,27.6
2017-04-01,01:22:49,33.9,67.9,27.1
2017-04-01,01:27:49,34,70.4,27.8
2017-04-01,01:32:49,34,68.5,27.4
2017-04-01,01:37:49,33.8,68.6,27.2
2017-04-01,01:42:49,33.9,68.9,27.4
2017-04-01,01:47:49,33.8,68,27.1
2017-04-01,01:52:49,33.8,69.5,27.4
2017-04-01,01:57:49,33.7,68.5,27.1
2017-04-01,02:02:49,33.6,71.4,27.7
2017-04-01,02:07:49,33.6,68.3,26.9
2017-04-01,02:12:49,33.5,70.7,27.4
2017-04-01,02:17:49,33.5,70.1,27.3
2017-04-01,02:22:49,33.5,69.6,27.2
2017-04-01,02:27:49,33.5,70.7,27.4
2017-04-01,02:32:49,33.8,67.9,27
2017-04-01,02:37:49,33.7,70,27.5
2017-04-01,02:42:49,33.4,67,26.4
2017-04-01,02:47:49,33.3,70.7,27.3
2017-04-01,02:52:49,33.5,70.5,27.4
2017-04-01,02:57:49,33.4,68.8,26.9
2017-04-01,03:02:49,33.5,67.6,26.7
2017-04-01,03:07:49,33.7,70.2,27.5
2017-04-01,03:12:49,33.8,69.7,27.5
2017-04-01,03:17:49,33.7,67.2,26.8
2017-04-01,03:22:49,33.4,68.2,26.7
2017-04-01,03:27:49,33.5,67.8,26.7
2017-04-01,03:32:49,33.3,65.8,26
2017-04-01,03:37:49,33.1,68.8,26.6
2017-04-01,03:42:49,33.3,68.7,26.8
2017-04-01,03:47:49,33.3,69.7,27
2017-04-01,03:52:49,33.2,66.2,26
2017-04-01,03:57:49,33.3,68.4,26.7
2017-04-01,04:02:49,33.1,71.1,27.2
2017-04-01,04:07:49,33.2,68.1,26.5
2017-04-01,04:12:49,33.1,70.8,27.1
2017-04-01,04:17:49,33.1,71.6,27.3
2017-04-01,04:22:49,32.9,66.6,25.9
2017-04-01,04:27:49,33,68.9,26.5
2017-04-01,04:32:49,32.9,71.7,27.1
2017-04-01,04:37:49,33.6,70.1,27.4
2017-04-01,04:42:49,33.4,67.9,26.7
2017-04-01,04:47:49,33.2,70.3,27.1
